m,m,m,m,m,m,m,m,m,m,m,w,w,w,w,w,w,w,m,m,w,w,w,w,w,w,w,w,m,m,m,m,m,m,m,m,m,m
m,m,m,m,m,m,w,w,w,w,w,w,w,w,w,w,w,w,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m
m,w,w,w,w,w,w,w,w,w,w,m,m,m,m,m,m,w,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m
m,w,w,w,w,w,w,w,w,w,w,m,m,m,m,m,m,w,m,m,w,w,w,w,w,w,w,m,m,m,m,m,m,w,w,w,w,m
m,w,w,w,w,m,m,m,m,m,m,m,m,m,m,m,m,w,m,m,w,w,w,w,w,w,w,m,m,m,m,m,m,w,w,w,w,m
m,w,w,w,w,w,w,w,w,w,w,m,m,m,m,m,m,w,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,w,w,w,w,m
m,w,w,w,w,w,w,w,w,w,w,m,m,m,m,m,m,w,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,w,w,w,w,m
m,w,w,w,w,w,w,w,w,w,w,m,m,m,m,m,m,w,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,w,w,w,w,m
m,w,w,m,m,m,m,m,w,w,w,m,m,m,m,m,m,w,m,m,w,w,w,w,w,w,w,m,w,w,w,w,w,w,w,w,w,m
m,m,m,m,m,m,m,m,w,w,w,w,w,w,w,w,w,w,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m
m,w,w,m,m,m,m,m,w,w,w,m,m,m,m,m,m,m,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m
m,w,w,m,m,m,m,m,w,w,w,m,m,m,m,m,m,m,m,m,w,w,w,w,w,w,w,m,w,w,w,w,w,w,w,w,w,m
m,w,w,m,m,m,m,m,w,w,w,m,m,m,m,m,m,m,m,m,w,w,w,w,w,w,w,m,w,w,w,w,w,w,w,w,w,m
m,w,w,w,w,w,w,w,w,w,w,m,m,m,m,m,m,m,m,m,w,w,w,w,w,w,w,m,m,m,m,m,m,m,m,m,m,m
m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m,m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m
m,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,m